"23d17ab4-123f-4929-9373-763bd7587df8","alay","ozgu","http://www.research.ed.ac.uk/portal/en/persons/ozgu-alay(23d17ab4-123f-4929-9373-763bd7587df8).html","visitor official visitor","school of informatics","UNKNOWN"
"d089bb44-7d0b-4b3f-b556-27def993d1d1","albrecht","stefano","http://www.research.ed.ac.uk/portal/en/persons/stefano-albrecht(d089bb44-7d0b-4b3f-b556-27def993d1d1).html","lecturer in artificial intelligence","school of informatics","centre for intelligent systems and their applications"
"ecd799fb-4f63-44ae-a078-b009099f2c8c","alex","beatrice","http://www.research.ed.ac.uk/portal/en/persons/beatrice-alex(ecd799fb-4f63-44ae-a078-b009099f2c8c).html","research fellow","school of informatics","institute of language cognition and computation"
"1997d4be-de27-44bd-ad89-36e6f386225d","alexandru","cristina","http://www.research.ed.ac.uk/portal/en/persons/cristina-alexandru(1997d4be-de27-44bd-ad89-36e6f386225d).html","research associate","school of informatics","centre for intelligent systems and their applications"
"ca066cb3-40b1-4721-a12e-edbdb031cf7c","anderson","paul","http://www.research.ed.ac.uk/portal/en/persons/paul-anderson(ca066cb3-40b1-4721-a12e-edbdb031cf7c).html","research fellow","school of informatics","centre for intelligent systems and their applications"
"c3bee2e3-cad6-4ae1-9d94-d17f8bb39935","anderson","stuart","http://www.research.ed.ac.uk/portal/en/persons/stuart-anderson(c3bee2e3-cad6-4ae1-9d94-d17f8bb39935).html","personal chair in dependable systems","school of informatics","laboratory for foundations of computer science"
"e4fface3-9781-4bfa-9a40-9340f707cde3","arapinis","myrto","http://www.research.ed.ac.uk/portal/en/persons/myrto-arapinis(e4fface3-9781-4bfa-9a40-9340f707cde3).html","lecturer","school of informatics","laboratory for foundations of computer science"
"da3124d7-44f9-4199-82bf-9e964f422ab9","armstrong","douglas","http://www.research.ed.ac.uk/portal/en/persons/douglas-armstrong(da3124d7-44f9-4199-82bf-9e964f422ab9).html","personal chair in systems neurobiology","school of informatics","institute for adaptive and neural computation"
"dbb07214-3753-4bba-a630-e1857e7efb09","arvind","d k","http://www.research.ed.ac.uk/portal/en/persons/d-k-arvind(dbb07214-3753-4bba-a630-e1857e7efb09).html","chair of distributed wireless computation","school of informatics","institute for computing systems architecture"
"2db0a63a-084d-4b6e-ba29-416854572865","aspinall","david","http://www.research.ed.ac.uk/portal/en/persons/david-aspinall(2db0a63a-084d-4b6e-ba29-416854572865).html","personal chair in software safety and security","school of informatics","laboratory for foundations of computer science"
"8e51eafb-dd78-468b-8970-ec2349e92305","atkinson","malcolm","http://www.research.ed.ac.uk/portal/en/persons/malcolm-atkinson(8e51eafb-dd78-468b-8970-ec2349e92305).html","professor","school of informatics","centre for intelligent systems and their applications"
"71021818-cf31-4cca-9dc9-af9db85e31a9","aylett","matthew","http://www.research.ed.ac.uk/portal/en/persons/matthew-aylett(71021818-cf31-4cca-9dc9-af9db85e31a9).html","uoe honorary staff","school of informatics","UNKNOWN"
"91770438-791c-43da-8fcf-3bdd8f2293fd","bach","benjamin","http://www.research.ed.ac.uk/portal/en/persons/benjamin-bach(91770438-791c-43da-8fcf-3bdd8f2293fd).html","lecturer in design informatics  visualisation","school of informatics","institute of language cognition and computation"
"9129cbb9-4d56-4bab-8124-1e34a5b01f70","bamber","jonathan","http://www.research.ed.ac.uk/portal/en/persons/jonathan-bamber(9129cbb9-4d56-4bab-8124-1e34a5b01f70).html","unknown","neuroinformatics dtc","UNKNOWN"
"1a05e95b-6e1a-40d8-8406-d5e62b7c722d","banks","chris","http://www.research.ed.ac.uk/portal/en/persons/chris-banks(1a05e95b-6e1a-40d8-8406-d5e62b7c722d).html","research associate","school of informatics","laboratory for foundations of computer science"
"5ba7f849-1e85-44e7-98dc-739ae9fb0503","barker","adam","http://www.research.ed.ac.uk/portal/en/persons/adam-barker(5ba7f849-1e85-44e7-98dc-739ae9fb0503).html","uoe honorary staff","school of informatics","UNKNOWN"
"688a89f2-45fd-42ad-8fcd-08a065521c0a","bates","andrew","http://www.research.ed.ac.uk/portal/en/persons/andrew-bates(688a89f2-45fd-42ad-8fcd-08a065521c0a).html","research fellow","school of informatics","institute for computing systems architecture"
"e7811c30-5d92-4318-8f49-afc65126c3ee","behnke","maximiliana","http://www.research.ed.ac.uk/portal/en/persons/maximiliana-behnke(e7811c30-5d92-4318-8f49-afc65126c3ee).html","unknown","institute of language cognition and computation","UNKNOWN"
"570a3e8e-0e1c-4d8e-8cf5-8374bdc9a5c4","bell","peter","http://www.research.ed.ac.uk/portal/en/persons/peter-bell(570a3e8e-0e1c-4d8e-8cf5-8374bdc9a5c4).html","senior researcher","school of informatics","institute of language cognition and computation"
"2c3dcad6-2934-40ab-8663-8a41c0597024","bella","gabor","http://www.research.ed.ac.uk/portal/en/persons/gabor-bella(2c3dcad6-2934-40ab-8663-8a41c0597024).html","unknown","centre for intelligent systems and their applications","UNKNOWN"
"bd14c9d9-1e8b-4816-b547-d3727e0d8537","belle","vaishak","http://www.research.ed.ac.uk/portal/en/persons/vaishak-belle(bd14c9d9-1e8b-4816-b547-d3727e0d8537).html","chancellors fellow in humanlike computing andor software","school of informatics","centre for intelligent systems and their applications"
"aa593eb8-2ac7-415c-aec5-738f11b6e795","berrada","ghita","http://www.research.ed.ac.uk/portal/en/persons/ghita-berrada(aa593eb8-2ac7-415c-aec5-738f11b6e795).html","research associate","school of informatics","laboratory for foundations of computer science"
"0b2fae7b-cf7f-4f8b-a92c-4fa055ff9d63","bhatotia","pramod","http://www.research.ed.ac.uk/portal/en/persons/pramod-bhatotia(0b2fae7b-cf7f-4f8b-a92c-4fa055ff9d63).html","senior lecturer in computing systems architecture","school of informatics","institute for computing systems architecture"
"350d5a79-901a-4018-9e1a-87114b8dbe0b","bilen","hakan","http://www.research.ed.ac.uk/portal/en/persons/hakan-bilen(350d5a79-901a-4018-9e1a-87114b8dbe0b).html","lecturer in image and vision computing","school of informatics","institute of perception action and behaviour"
"f804a9ce-5cc1-456b-b652-a91c8e034c68","birch","alexandra","http://www.research.ed.ac.uk/portal/en/persons/alexandra-birch(f804a9ce-5cc1-456b-b652-a91c8e034c68).html","senior researcher","school of informatics","institute of language cognition and computation"
"a78a09b5-138e-407e-8c09-34414853eb20","bishop","christopher","http://www.research.ed.ac.uk/portal/en/persons/christopher-bishop(a78a09b5-138e-407e-8c09-34414853eb20).html","professor","school of informatics","institute for adaptive and neural computation"
"412b9b6c-a9d5-47d6-81af-018323057f36","bodin","bruno","http://www.research.ed.ac.uk/portal/en/persons/bruno-bodin(412b9b6c-a9d5-47d6-81af-018323057f36).html","research associate","school of informatics","institute for computing systems architecture"
"49582987-cec8-4ff0-9362-9464096f07ad","bona","roberto","http://www.research.ed.ac.uk/portal/en/persons/roberto-bona(49582987-cec8-4ff0-9362-9464096f07ad).html","unknown","centre for intelligent systems and their applications","UNKNOWN"
"213fbdf4-a67d-4b06-8614-3b864f740266","bradfield","julian","http://www.research.ed.ac.uk/portal/en/persons/julian-bradfield(213fbdf4-a67d-4b06-8614-3b864f740266).html","reader","school of informatics","laboratory for foundations of computer science"
"bfb547ed-a4df-4a6c-b1be-8ecd9b13419f","bundy","alan","http://www.research.ed.ac.uk/portal/en/persons/alan-bundy(bfb547ed-a4df-4a6c-b1be-8ecd9b13419f).html","professor","school of informatics","centre for intelligent systems and their applications"
"90396347-473b-4fba-8b1d-a1d25ea18b6b","buneman","peter","http://www.research.ed.ac.uk/portal/en/persons/peter-buneman(90396347-473b-4fba-8b1d-a1d25ea18b6b).html","professor","school of informatics","laboratory for foundations of computer science"
"f0a3769d-bc61-42f4-b06a-8b90b20a44dc","calautti","marco","http://www.research.ed.ac.uk/portal/en/persons/marco-calautti(f0a3769d-bc61-42f4-b06a-8b90b20a44dc).html","research associate","school of informatics","laboratory for foundations of computer science"
"6b2472cb-5094-4a65-95be-24ea7e87dd6b","campbell","brian","http://www.research.ed.ac.uk/portal/en/persons/brian-campbell(6b2472cb-5094-4a65-95be-24ea7e87dd6b).html","research assistant","school of informatics","laboratory for foundations of computer science"
"b35be2b5-5381-47b4-bd80-fc5f52ab43a9","cano reyes","jose","http://www.research.ed.ac.uk/portal/en/persons/jose-cano-reyes(b35be2b5-5381-47b4-bd80-fc5f52ab43a9).html","research associate","school of informatics","institute for computing systems architecture"
"bd09c3e2-3826-4065-b33c-edc31ce40e15","cao","yang","http://www.research.ed.ac.uk/portal/en/persons/yang-cao(bd09c3e2-3826-4065-b33c-edc31ce40e15).html","research associate","school of informatics","laboratory for foundations of computer science"
"35733e3d-9dec-44da-8906-22550e210916","carletta","jean","http://www.research.ed.ac.uk/portal/en/persons/jean-carletta(35733e3d-9dec-44da-8906-22550e210916).html","unknown","institute of language cognition and computation","UNKNOWN"
"e85f56ec-08fa-441a-b2d4-ce6e7b2633f8","carmantini","andrea","http://www.research.ed.ac.uk/portal/en/persons/andrea-carmantini(e85f56ec-08fa-441a-b2d4-ce6e7b2633f8).html","research assistant","school of informatics","institute of language cognition and computation"
"cc9ffdea-6c5b-473a-976f-a5272cff17bf","cavaliere","matteo","http://www.research.ed.ac.uk/portal/en/persons/matteo-cavaliere(cc9ffdea-6c5b-473a-976f-a5272cff17bf).html","research associate","school of informatics","laboratory for foundations of computer science"
"b6b14e14-288c-4869-8e03-a9e825e9d19d","chavane","frederic","http://www.research.ed.ac.uk/portal/en/persons/frederic-chavane(b6b14e14-288c-4869-8e03-a9e825e9d19d).html","visitor official visitor","school of informatics","UNKNOWN"
"1d499fa8-54c4-4217-904e-9b5e2bcefc61","chen","wei","http://www.research.ed.ac.uk/portal/en/persons/wei-chen(1d499fa8-54c4-4217-904e-9b5e2bcefc61).html","research associate","school of informatics","laboratory for foundations of computer science"
"1c6a1e04-4291-426e-a921-42be34ba8494","cheney","james","http://www.research.ed.ac.uk/portal/en/persons/james-cheney(1c6a1e04-4291-426e-a921-42be34ba8494).html","reader","school of informatics","laboratory for foundations of computer science"
"c9607c7a-a147-41ea-a571-7a6b6f1912b6","chermaz","carol","http://www.research.ed.ac.uk/portal/en/persons/carol-chermaz(c9607c7a-a147-41ea-a571-7a6b6f1912b6).html","marie curie earlystage researcher","school of informatics","UNKNOWN"
"8c7a4da8-8239-4f81-a04a-278515d5799b","civili","cristina","http://www.research.ed.ac.uk/portal/en/persons/cristina-civili(8c7a4da8-8239-4f81-a04a-278515d5799b).html","research associate","school of informatics","laboratory for foundations of computer science"
"bbf5a04c-cea9-40c0-a43b-d5be046d26b5","clark","daniel","http://www.research.ed.ac.uk/portal/en/persons/daniel-clark(bbf5a04c-cea9-40c0-a43b-d5be046d26b5).html","visitor official visitor","school of informatics","UNKNOWN"
"46e52836-60d4-45f0-93fd-6b3a917bd451","cohen","shay","http://www.research.ed.ac.uk/portal/en/persons/shay-cohen(46e52836-60d4-45f0-93fd-6b3a917bd451).html","chancellors fellow","school of informatics","institute of language cognition and computation"
"68ca9564-52a9-46ce-92af-0480a43b555d","cole","murray","http://www.research.ed.ac.uk/portal/en/persons/murray-cole(68ca9564-52a9-46ce-92af-0480a43b555d).html","reader","school of informatics","institute for computing systems architecture"
"33164b97-62c7-4085-aecd-8f38bd38b0f3","console","marco","http://www.research.ed.ac.uk/portal/en/persons/marco-console(33164b97-62c7-4085-aecd-8f38bd38b0f3).html","research associate","school of informatics","laboratory for foundations of computer science"
"2e35a752-9ba1-40cb-bd6e-08366e65b951","constantin","aurora","http://www.research.ed.ac.uk/portal/en/persons/aurora-constantin(2e35a752-9ba1-40cb-bd6e-08366e65b951).html","research associate","school of informatics","centre for intelligent systems and their applications"
"99d8fa97-2a0d-4c56-815d-3fd8d14258a0","corneli","joe","http://www.research.ed.ac.uk/portal/en/persons/joe-corneli(99d8fa97-2a0d-4c56-815d-3fd8d14258a0).html","research associate","school of informatics","centre for intelligent systems and their applications"
"09607fb1-44fb-4edc-a0ae-c54d3047be30","court","robert","http://www.research.ed.ac.uk/portal/en/persons/robert-court(09607fb1-44fb-4edc-a0ae-c54d3047be30).html","research associate","school of informatics","institute for adaptive and neural computation"
"bcd15972-fe18-4e1f-a6e8-6f5ecbf7f31c","crompton","catherine","http://www.research.ed.ac.uk/portal/en/persons/catherine-crompton(bcd15972-fe18-4e1f-a6e8-6f5ecbf7f31c).html","postdoctoral research assistant","centre for clinical brain sciences","deanery of clinical sciences"
"f8c8787b-838f-4485-a4ee-357b7406d75b","crowley","elliot","http://www.research.ed.ac.uk/portal/en/persons/elliot-crowley(f8c8787b-838f-4485-a4ee-357b7406d75b).html","reserach associate","school of informatics","institute for adaptive and neural computation"
"2bc1f446-66d9-43c8-98d4-9843a4f12b07","cryan","mary","http://www.research.ed.ac.uk/portal/en/persons/mary-cryan(2bc1f446-66d9-43c8-98d4-9843a4f12b07).html","lecturer","school of informatics","laboratory for foundations of computer science"
"66ef2544-9295-4e01-bc75-49a28d907749","danos","vincent","http://www.research.ed.ac.uk/portal/en/persons/vincent-danos(66ef2544-9295-4e01-bc75-49a28d907749).html","chair of computational systems biology","school of informatics","laboratory for foundations of computer science"
"2f70360b-adb1-40f5-978b-1cf72f8f1bbd","davies","aled","http://www.research.ed.ac.uk/portal/en/persons/aled-davies(2f70360b-adb1-40f5-978b-1cf72f8f1bbd).html","visitor post graduate worker","school of informatics","UNKNOWN"
"c5ac2658-1ef2-4998-9c8b-7f95814e8be1","davies","wayne","http://www.research.ed.ac.uk/portal/en/persons/wayne-davies(c5ac2658-1ef2-4998-9c8b-7f95814e8be1).html","uoe honorary staff","school of informatics","UNKNOWN"
"6b1930fc-ece1-43a3-9a69-331b9560046d","davoust","alan","http://www.research.ed.ac.uk/portal/en/persons/alan-davoust(6b1930fc-ece1-43a3-9a69-331b9560046d).html","research associate","school of informatics","centre for intelligent systems and their applications"
"a18f17c1-1bc4-49dc-a279-314ae0d521fb","dawson","shane","http://www.research.ed.ac.uk/portal/en/persons/shane-dawson(a18f17c1-1bc4-49dc-a279-314ae0d521fb).html","visitor official visitor","school of informatics","UNKNOWN"
"d6667408-8b44-4c51-8e24-9422e7d2b2c5","diakonikolas","ilias","http://www.research.ed.ac.uk/portal/en/persons/ilias-diakonikolas(d6667408-8b44-4c51-8e24-9422e7d2b2c5).html","reader","school of informatics","laboratory for foundations of computer science"
"5c2ec772-819d-4791-a3fd-de1a8ab09594","douce","tom","http://www.research.ed.ac.uk/portal/en/persons/tom-douce(5c2ec772-819d-4791-a3fd-de1a8ab09594).html","research associate","school of informatics","laboratory for foundations of computer science"
"754637e1-0756-4d21-9afe-732b294e303f","dubach","christophe","http://www.research.ed.ac.uk/portal/en/persons/christophe-dubach(754637e1-0756-4d21-9afe-732b294e303f).html","reader","school of informatics","institute for computing systems architecture"
"34e9e9e6-4c27-481b-a82b-495d7ccc53a8","dublish","saumay","http://www.research.ed.ac.uk/portal/en/persons/saumay-dublish(34e9e9e6-4c27-481b-a82b-495d7ccc53a8).html","research assistant","school of informatics","institute for computing systems architecture"
"23f3502d-9c5f-4b06-8607-7e9d0a31fa83","dupuy","nathalie","http://www.research.ed.ac.uk/portal/en/persons/nathalie-dupuy(23f3502d-9c5f-4b06-8607-7e9d0a31fa83).html","unknown","neuroinformatics dtc","UNKNOWN"
"9333c02f-770b-4b9c-b3d2-ff1322fc99aa","elliott","desmond","http://www.research.ed.ac.uk/portal/en/persons/desmond-elliott(9333c02f-770b-4b9c-b3d2-ff1322fc99aa).html","research associate","school of informatics","institute of language cognition and computation"
"ecb6139a-a1cf-4919-85f9-e7b077f08345","erden","mustafa","http://www.research.ed.ac.uk/portal/en/persons/mustafa-erden(ecb6139a-a1cf-4919-85f9-e7b077f08345).html","visitor staff uoe associated institution","school of informatics","UNKNOWN"
"d9cfbd11-051e-4b9e-8120-b97486cc4263","eshky","aciel","http://www.research.ed.ac.uk/portal/en/persons/aciel-eshky(d9cfbd11-051e-4b9e-8120-b97486cc4263).html","research associate","school of informatics","institute of language cognition and computation"
"e554cc1b-7106-4355-afce-280d0a04e34a","etessami","kousha","http://www.research.ed.ac.uk/portal/en/persons/kousha-etessami(e554cc1b-7106-4355-afce-280d0a04e34a).html","personal chair in algorithms games logic and complexity","school of informatics","laboratory for foundations of computer science"
"bcb843fa-9255-4723-b9b5-b7a7048fcc98","fallon","maurice","http://www.research.ed.ac.uk/portal/en/persons/maurice-fallon(bcb843fa-9255-4723-b9b5-b7a7048fcc98).html","visitor official visitor","school of informatics","UNKNOWN"
"575cc1dd-c44a-4933-a690-16f21e8ee10a","fan","wenfei","http://www.research.ed.ac.uk/portal/en/persons/wenfei-fan(575cc1dd-c44a-4933-a690-16f21e8ee10a).html","personal chair in web data management","school of informatics","laboratory for foundations of computer science"
"73967c25-940b-496b-a814-e310cdaa1ef5","farrow","elaine","http://www.research.ed.ac.uk/portal/en/persons/elaine-farrow(73967c25-940b-496b-a814-e310cdaa1ef5).html","senior research programmer","school of informatics","institute of language cognition and computation"
"c0e337f3-2ed2-4f27-b6d0-800fe713310b","fauth","michael","http://www.research.ed.ac.uk/portal/en/persons/michael-fauth(c0e337f3-2ed2-4f27-b6d0-800fe713310b).html","visitor official visitor","school of informatics","UNKNOWN"
"bc530024-5bd6-4924-aae3-4eb61aa6bcdb","fensch","chris","http://www.research.ed.ac.uk/portal/en/persons/chris-fensch(bc530024-5bd6-4924-aae3-4eb61aa6bcdb).html","uoe honorary staff","school of informatics","UNKNOWN"
"c81deafa-1763-4692-a5e2-52e77679a769","ferrari","vittorio","http://www.research.ed.ac.uk/portal/en/persons/vittorio-ferrari(c81deafa-1763-4692-a5e2-52e77679a769).html","personal chair in visual learning","school of informatics","institute of perception action and behaviour"
"37596402-1dfe-4da8-bdee-ae7d18dbf769","fischer","darius","http://www.research.ed.ac.uk/portal/en/persons/darius-fischer(37596402-1dfe-4da8-bdee-ae7d18dbf769).html","research associate","school of informatics","UNKNOWN"
"670f7376-cd3d-4eb5-8a57-736d6c988f42","fisher","bob","http://www.research.ed.ac.uk/portal/en/persons/bob-fisher(670f7376-cd3d-4eb5-8a57-736d6c988f42).html","chair in computer vision","school of informatics","institute of perception action and behaviour"
"54576248-536c-4126-bf70-d9cb7dd1e589","fleuriot","jacques","http://www.research.ed.ac.uk/portal/en/persons/jacques-fleuriot(54576248-536c-4126-bf70-d9cb7dd1e589).html","reader","school of informatics","centre for intelligent systems and their applications"
"fdf75867-e658-48aa-96cd-633b4e66abf3","fourman","michael","http://www.research.ed.ac.uk/portal/en/persons/michael-fourman(fdf75867-e658-48aa-96cd-633b4e66abf3).html","professor","school of informatics","institute of language cognition and computation"
"02c86de2-0fc9-4f6d-aee9-93b0f7557c84","franke","bjoern","http://www.research.ed.ac.uk/portal/en/persons/bjoern-franke(02c86de2-0fc9-4f6d-aee9-93b0f7557c84).html","reader","school of informatics","institute for computing systems architecture"
"666503f8-4508-4fd8-8645-18e0436423cf","frermann","lea","http://www.research.ed.ac.uk/portal/en/persons/lea-frermann(666503f8-4508-4fd8-8645-18e0436423cf).html","unknown","institute of language cognition and computation","UNKNOWN"
"b7052dd1-b82d-4392-97c4-f3662fee86f2","galpin","vashti","http://www.research.ed.ac.uk/portal/en/persons/vashti-galpin(b7052dd1-b82d-4392-97c4-f3662fee86f2).html","research associate","school of informatics","laboratory for foundations of computer science"
"8fda0e73-b28f-475d-9ba3-6d812a0d9fd1","garnier","ilias","http://www.research.ed.ac.uk/portal/en/persons/ilias-garnier(8fda0e73-b28f-475d-9ba3-6d812a0d9fd1).html","unknown","laboratory for foundations of computer science","UNKNOWN"
"fde014de-8b36-4bf2-a6b9-39bcea09f634","gascon caro","adria","http://www.research.ed.ac.uk/portal/en/persons/adria-gascon-caro(fde014de-8b36-4bf2-a6b9-39bcea09f634).html","visitor official visitor","school of informatics","UNKNOWN"
"f32240b0-b33d-469a-9e03-68f8aedf3551","geerts","floris","http://www.research.ed.ac.uk/portal/en/persons/floris-geerts(f32240b0-b33d-469a-9e03-68f8aedf3551).html","visitor default visitor","school of informatics","UNKNOWN"
"d173bfd9-d693-428d-a61f-9ad70c4649d2","germann","ulrich","http://www.research.ed.ac.uk/portal/en/persons/ulrich-germann(d173bfd9-d693-428d-a61f-9ad70c4649d2).html","senior researcher","school of informatics","institute of language cognition and computation"
"ebdb4ee9-ca94-4920-a29c-9a122f463587","gienger","michael","http://www.research.ed.ac.uk/portal/en/persons/michael-gienger(ebdb4ee9-ca94-4920-a29c-9a122f463587).html","visitor official visitor","school of informatics","UNKNOWN"
"d430ddd7-e27f-4342-9c97-e9165778078e","gilmore","stephen","http://www.research.ed.ac.uk/portal/en/persons/stephen-gilmore(d430ddd7-e27f-4342-9c97-e9165778078e).html","personal chair in software systems modelling","school of informatics","laboratory for foundations of computer science"
"cb58a8fd-8e37-47ea-8301-18f2450b6682","gkaniatsou","andriana","http://www.research.ed.ac.uk/portal/en/persons/andriana-gkaniatsou(cb58a8fd-8e37-47ea-8301-18f2450b6682).html","research associate","laboratory for foundations of computer science","school of informatics"
"3ddde9c1-6c17-4ae7-aeab-c4cda0616980","glowacka","dorota","http://www.research.ed.ac.uk/portal/en/persons/dorota-glowacka(3ddde9c1-6c17-4ae7-aeab-c4cda0616980).html","lecturer in machine learning","school of informatics","institute of language cognition and computation"
"053590d0-39d7-4a42-b42d-61ee8d743d3e","goddard","nigel","http://www.research.ed.ac.uk/portal/en/persons/nigel-goddard(053590d0-39d7-4a42-b42d-61ee8d743d3e).html","reader","school of informatics","institute for adaptive and neural computation"
"806cdb8f-fd64-4a5a-8efd-311220da0e93","goldwater","sharon","http://www.research.ed.ac.uk/portal/en/persons/sharon-goldwater(806cdb8f-fd64-4a5a-8efd-311220da0e93).html","reader","school of informatics","institute of language cognition and computation"
"b7a571dd-0f0d-44d5-b185-e60a185a3ca3","gordon","andrew","http://www.research.ed.ac.uk/portal/en/persons/andrew-gordon(b7a571dd-0f0d-44d5-b185-e60a185a3ca3).html","chair in computer security","school of informatics","laboratory for foundations of computer science"
"0505dfc1-9fe5-4f4a-bab3-4af14ee69db3","goryanin","igor","http://www.research.ed.ac.uk/portal/en/persons/igor-goryanin(0505dfc1-9fe5-4f4a-bab3-4af14ee69db3).html","chair of systems biology","school of informatics","centre for intelligent systems and their applications"
"5ade7490-ffb5-4ae5-9297-b8cb8d4775ec","graham","matthew","http://www.research.ed.ac.uk/portal/en/persons/matthew-graham(5ade7490-ffb5-4ae5-9297-b8cb8d4775ec).html","unknown","neuroinformatics dtc","UNKNOWN"
"003ec9bb-18aa-4e6e-95e9-359f0968262a","gray","gavin","http://www.research.ed.ac.uk/portal/en/persons/gavin-gray(003ec9bb-18aa-4e6e-95e9-359f0968262a).html","research assistant","school of informatics","institute for adaptive and neural computation"
"11447e11-aff5-438e-8fb6-264da9fb5483","gray","gavin","http://www.research.ed.ac.uk/portal/en/persons/gavin-gray(11447e11-aff5-438e-8fb6-264da9fb5483).html","unknown","neuroinformatics dtc","UNKNOWN"
"2026e8cc-5cb9-4397-b9a9-490ed120e2a5","grot","boris","http://www.research.ed.ac.uk/portal/en/persons/boris-grot(2026e8cc-5cb9-4397-b9a9-490ed120e2a5).html","lecturer in informatics","school of informatics","institute for computing systems architecture"
"7b3c6e3a-5dc2-4724-9d6d-e19d445cb26f","grov","gudmund","http://www.research.ed.ac.uk/portal/en/persons/gudmund-grov(7b3c6e3a-5dc2-4724-9d6d-e19d445cb26f).html","unknown","laboratory for foundations of computer science","UNKNOWN"
