"23d17ab4-123f-4929-9373-763bd7587df8","alay","ozgu","http://www.research.ed.ac.uk/portal/en/persons/ozgu-alay(23d17ab4-123f-4929-9373-763bd7587df8).html","visitor official visitor","school of informatics","UNKNOWN"
"e76a7c40-a177-4eb5-9ac3-12ab104895f8","perera","roland","http://www.research.ed.ac.uk/portal/en/persons/roland-perera(e76a7c40-a177-4eb5-9ac3-12ab104895f8).html","research associate","school of informatics","laboratory for foundations of computer science"
"3bb6f30e-1ab5-4383-b2d5-9659ad23845d","perez","laura","http://www.research.ed.ac.uk/portal/en/persons/laura-perez(3bb6f30e-1ab5-4383-b2d5-9659ad23845d).html","research associate","school of informatics","institute of language cognition and computation"
"23541f3f-42a3-4637-a43f-603d8bf9372b","petillot","yvan","http://www.research.ed.ac.uk/portal/en/persons/yvan-petillot(23541f3f-42a3-4637-a43f-603d8bf9372b).html","visitor official visitor","school of informatics","UNKNOWN"
"d15a43ba-c1c3-46bd-af99-55483ee5d119","petoumenos","pavlos","http://www.research.ed.ac.uk/portal/en/persons/pavlos-petoumenos(d15a43ba-c1c3-46bd-af99-55483ee5d119).html","research associate","school of informatics","institute for computing systems architecture"
"41bd3c7d-e9dc-476a-8d9f-d86a8ff4da4b","pieris","andreas","http://www.research.ed.ac.uk/portal/en/persons/andreas-pieris(41bd3c7d-e9dc-476a-8d9f-d86a8ff4da4b).html","lecturer in databases","school of informatics","laboratory for foundations of computer science"
"6cf8f7b5-bd2b-43d0-85ba-445099f8fda0","plotkin","gordon","http://www.research.ed.ac.uk/portal/en/persons/gordon-plotkin(6cf8f7b5-bd2b-43d0-85ba-445099f8fda0).html","professor","school of informatics","laboratory for foundations of computer science"
"1ef432e2-05fe-42f7-afe3-fd783c873bf3","pucci","rita","http://www.research.ed.ac.uk/portal/en/persons/rita-pucci(1ef432e2-05fe-42f7-afe3-fd783c873bf3).html","research associate","school of informatics","institute of perception action and behaviour"
"0346dc9e-e2a7-4523-8504-a74ef42a533b","pullinger","martin","http://www.research.ed.ac.uk/portal/en/persons/martin-pullinger(0346dc9e-e2a7-4523-8504-a74ef42a533b).html","senior researcher","school of informatics","institute for adaptive and neural computation"
"2259d2ab-81f2-4088-90ff-ba712bbceebe","qin","bill","http://www.research.ed.ac.uk/portal/en/persons/bill-qin(2259d2ab-81f2-4088-90ff-ba712bbceebe).html","research associate","school of informatics","laboratory for foundations of computer science"
"60bd0180-6a9e-4e5d-b9f6-c1bb4440956c","quinn","john","http://www.research.ed.ac.uk/portal/en/persons/john-quinn(60bd0180-6a9e-4e5d-b9f6-c1bb4440956c).html","visitor official visitor","school of informatics","UNKNOWN"
"efbfd31a-4fd3-450c-9761-7871d7026cf5","radu","valentin","http://www.research.ed.ac.uk/portal/en/persons/valentin-radu(efbfd31a-4fd3-450c-9761-7871d7026cf5).html","research associate","school of informatics","institute for adaptive and neural computation"
"607874d7-5cb4-46f1-80a4-36976a668076","rajan","ajitha","http://www.research.ed.ac.uk/portal/en/persons/ajitha-rajan(607874d7-5cb4-46f1-80a4-36976a668076).html","lecturer","school of informatics","laboratory for foundations of computer science"
"2b36a690-b726-438e-8eb7-1128a7e7775d","ramamoorthy","ram","http://www.research.ed.ac.uk/portal/en/persons/ram-ramamoorthy(2b36a690-b726-438e-8eb7-1128a7e7775d).html","reader","school of informatics","institute of perception action and behaviour"
"6e4db278-51c4-4da0-8317-5b867235ed03","raymond","james","http://www.research.ed.ac.uk/portal/en/persons/james-raymond(6e4db278-51c4-4da0-8317-5b867235ed03).html","unknown","neuroinformatics dtc","UNKNOWN"
"3593b144-170a-4242-90cf-16ffbe82f45f","renals","steve","http://www.research.ed.ac.uk/portal/en/persons/steve-renals(3593b144-170a-4242-90cf-16ffbe82f45f).html","chair of speech technology","school of informatics","institute of language cognition and computation"
"f66a2291-496c-4371-a060-ef2d68c379f3","ricciotti","wilmer","http://www.research.ed.ac.uk/portal/en/persons/wilmer-ricciotti(f66a2291-496c-4371-a060-ef2d68c379f3).html","research associate","school of informatics","laboratory for foundations of computer science"
"3184bd8c-b075-4f33-bfae-ab471fc4ad08","ritchie","jim","http://www.research.ed.ac.uk/portal/en/persons/jim-ritchie(3184bd8c-b075-4f33-bfae-ab471fc4ad08).html","visitor official visitor","school of informatics","UNKNOWN"
"af9c768b-b00b-47c0-a909-364602d33392","robertson","david","http://www.research.ed.ac.uk/portal/en/persons/david-robertson(af9c768b-b00b-47c0-a909-364602d33392).html","viceprincipal  head of college of science  engineering","centre for intelligent systems and their applications","edinburgh neuroscience"
"3629e73b-7718-42cc-9b4a-1f9c6dad971c","rogers","simon","http://www.research.ed.ac.uk/portal/en/persons/simon-rogers(3629e73b-7718-42cc-9b4a-1f9c6dad971c).html","uoe temporary staff","school of informatics","UNKNOWN"
"b8e1d5e4-9bd1-4765-bb06-f72c331a9af5","rovatsos","michael","http://www.research.ed.ac.uk/portal/en/persons/michael-rovatsos(b8e1d5e4-9bd1-4765-bb06-f72c331a9af5).html","reader","school of informatics","centre for intelligent systems and their applications"
"34516032-db3e-432f-9e91-9a806615c40e","rule","michael","http://www.research.ed.ac.uk/portal/en/persons/michael-rule(34516032-db3e-432f-9e91-9a806615c40e).html","research associate","school of informatics","institute for adaptive and neural computation"
"a65eb732-72a4-4262-adf3-fa82ad11596e","saad","walid","http://www.research.ed.ac.uk/portal/en/persons/walid-saad(a65eb732-72a4-4262-adf3-fa82ad11596e).html","visitor official visitor","school of informatics","UNKNOWN"
"d953e950-362d-434f-a8bb-b1353136a030","sanguinetti","guido","http://www.research.ed.ac.uk/portal/en/persons/guido-sanguinetti(d953e950-362d-434f-a8bb-b1353136a030).html","personal chair of computational bioinformatics","school of informatics","institute for adaptive and neural computation"
"c7768903-0762-4f00-9759-f612b0891eba","sannella","don","http://www.research.ed.ac.uk/portal/en/persons/don-sannella(c7768903-0762-4f00-9759-f612b0891eba).html","personal chair in computer science","school of informatics","laboratory for foundations of computer science"
"4d5e5fe2-2528-4d9b-b959-040eda566c1b","sarkar","rik","http://www.research.ed.ac.uk/portal/en/persons/rik-sarkar(4d5e5fe2-2528-4d9b-b959-040eda566c1b).html","lecturer","school of informatics","laboratory for foundations of computer science"
"032aa96c-607a-4357-a6e6-ab8499142b4a","scholz","sven-bodo","http://www.research.ed.ac.uk/portal/en/persons/svenbodo-scholz(032aa96c-607a-4357-a6e6-ab8499142b4a).html","visitor staff uoe associated institution","school of informatics","UNKNOWN"
"ea253c8d-bdc3-47fa-9091-8e0c9512f345","schweikert","gabriele","http://www.research.ed.ac.uk/portal/en/persons/gabriele-schweikert(ea253c8d-bdc3-47fa-9091-8e0c9512f345).html","research associate","school of informatics","institute for adaptive and neural computation"
"94664317-391f-4731-9125-577d61b109ba","schweizer","paul","http://www.research.ed.ac.uk/portal/en/persons/paul-schweizer(94664317-391f-4731-9125-577d61b109ba).html","senior lecturer","school of informatics","institute of language cognition and computation"
"dde6eac2-ecfc-40da-84e3-f0355547c99b","selega","alina","http://www.research.ed.ac.uk/portal/en/persons/alina-selega(dde6eac2-ecfc-40da-84e3-f0355547c99b).html","unknown","neuroinformatics dtc","UNKNOWN"
"3dd7e2c0-ebc3-4ab7-918b-5bacb961ce91","sennrich","rico","http://www.research.ed.ac.uk/portal/en/persons/rico-sennrich(3dd7e2c0-ebc3-4ab7-918b-5bacb961ce91).html","lecturer in machine learning","school of informatics","institute of language cognition and computation"
"fde737e9-3815-4539-9a22-1666d18eb4c7","series","peggy","http://www.research.ed.ac.uk/portal/en/persons/peggy-series(fde737e9-3815-4539-9a22-1666d18eb4c7).html","senior lecturer","school of informatics","institute for adaptive and neural computation"
"5f66e548-1906-404b-a625-40a1bbbdce1e","seth","sohan","http://www.research.ed.ac.uk/portal/en/persons/sohan-seth(5f66e548-1906-404b-a625-40a1bbbdce1e).html","research associate","school of informatics","institute for adaptive and neural computation"
"02df029e-077b-407c-8e24-1392a9ed8060","sevilla-lara","laura","http://www.research.ed.ac.uk/portal/en/persons/laura-sevillalara(02df029e-077b-407c-8e24-1392a9ed8060).html","lecturer reader in image and vision computing","school of informatics","UNKNOWN"
"1bbcff05-f819-4c25-a2a0-a03d793b788c","shillcock","richard","http://www.research.ed.ac.uk/portal/en/persons/richard-shillcock(1bbcff05-f819-4c25-a2a0-a03d793b788c).html","reader","school of informatics","institute for adaptive and neural computation"
"ef0fbd5f-acbb-433e-9cd7-4cfd8d3fc513","shimodaira","hiroshi","http://www.research.ed.ac.uk/portal/en/persons/hiroshi-shimodaira(ef0fbd5f-acbb-433e-9cd7-4cfd8d3fc513).html","lecturer","school of informatics","institute of language cognition and computation"
"228c4440-0ffe-4213-b8a9-91f35118c478","shotton","jamie","http://www.research.ed.ac.uk/portal/en/persons/jamie-shotton(228c4440-0ffe-4213-b8a9-91f35118c478).html","visitor official visitor","school of informatics","UNKNOWN"
"dca80fec-ee59-4246-9d58-e1bccea5370a","siemens","george","http://www.research.ed.ac.uk/portal/en/persons/george-siemens(dca80fec-ee59-4246-9d58-e1bccea5370a).html","visitor non payroll staff","school of informatics","UNKNOWN"
"dfee7091-0d56-4b1e-a821-5f0f0b37ea02","simpson","ian","http://www.research.ed.ac.uk/portal/en/persons/ian-simpson(dfee7091-0d56-4b1e-a821-5f0f0b37ea02).html","research fellow","school of informatics","institute for adaptive and neural computation"
"f87c8f49-7cb3-4d73-8133-8d3c98304c0b","sinclair","mark","http://www.research.ed.ac.uk/portal/en/persons/mark-sinclair(f87c8f49-7cb3-4d73-8133-8d3c98304c0b).html","research associate","school of informatics","institute of language cognition and computation"
"dde24035-cf29-4dab-aeff-3696dd140d70","sindaci","martino sorbaro","http://www.research.ed.ac.uk/portal/en/persons/martino-sorbaro-sindaci(dde24035-cf29-4dab-aeff-3696dd140d70).html","unknown","neuroinformatics dtc","UNKNOWN"
"474ef695-7c00-4290-984c-c38bb24f27ab","smaill","alan","http://www.research.ed.ac.uk/portal/en/persons/alan-smaill(474ef695-7c00-4290-984c-c38bb24f27ab).html","senior lecturer","school of informatics","centre for intelligent systems and their applications"
"6dc0617d-43af-4c3a-88a6-aadf5bd8f57b","smith","aaron","http://www.research.ed.ac.uk/portal/en/persons/aaron-smith(6dc0617d-43af-4c3a-88a6-aadf5bd8f57b).html","reader in computing systems architecture","school of informatics","institute for computing systems architecture"
"2374a5c7-54ec-4513-9c13-a3787724420b","sorokina","oksana","http://www.research.ed.ac.uk/portal/en/persons/oksana-sorokina(2374a5c7-54ec-4513-9c13-a3787724420b).html","senior researcher","school of informatics","institute for adaptive and neural computation"
"0d940898-e2a7-4262-bf06-5b146fb79ba2","spink","tom","http://www.research.ed.ac.uk/portal/en/persons/tom-spink(0d940898-e2a7-4262-bf06-5b146fb79ba2).html","research associate","school of informatics","institute for computing systems architecture"
"e184b211-081f-450b-8931-b0471a0e0c29","sreekar shenoy","govind","http://www.research.ed.ac.uk/portal/en/persons/govind-sreekar-shenoy(e184b211-081f-450b-8931-b0471a0e0c29).html","unknown","institute for computing systems architecture","UNKNOWN"
"e111bbd0-4d9c-45a9-8a1c-6ed33c871568","stark","ian","http://www.research.ed.ac.uk/portal/en/persons/ian-stark(e111bbd0-4d9c-45a9-8a1c-6ed33c871568).html","senior lecturer","school of informatics","laboratory for foundations of computer science"
"15b544ff-f14e-4393-bee6-0aa38f4361b6","steedman","mark","http://www.research.ed.ac.uk/portal/en/persons/mark-steedman(15b544ff-f14e-4393-bee6-0aa38f4361b6).html","professor","school of informatics","institute of language cognition and computation"
"d2f51e02-7d4b-486f-9182-78c5243570ed","sterratt","david","http://www.research.ed.ac.uk/portal/en/persons/david-sterratt(d2f51e02-7d4b-486f-9182-78c5243570ed).html","senior research associate","school of informatics","institute for adaptive and neural computation"
"0ed800f5-a3a0-47d7-a8b3-f97a4f2b6931","steuwer","michel","http://www.research.ed.ac.uk/portal/en/persons/michel-steuwer(0ed800f5-a3a0-47d7-a8b3-f97a4f2b6931).html","unknown","institute for computing systems architecture","UNKNOWN"
"5ddb75bd-0bf1-4792-ba2f-52821719fc3b","steuwer","michel","http://www.research.ed.ac.uk/portal/en/persons/michel-steuwer(5ddb75bd-0bf1-4792-ba2f-52821719fc3b).html","visitor official visitor","school of informatics","UNKNOWN"
"acfe1cde-a9dd-4f2d-817b-cf17dcb50331","stevens","perdita","http://www.research.ed.ac.uk/portal/en/persons/perdita-stevens(acfe1cde-a9dd-4f2d-817b-cf17dcb50331).html","personal chair in mathematics of software engineering","school of informatics","laboratory for foundations of computer science"
"60e011b9-a62e-4124-98fb-32b89cf535e0","stirling","colin","http://www.research.ed.ac.uk/portal/en/persons/colin-stirling(60e011b9-a62e-4124-98fb-32b89cf535e0).html","personal chair in computation theory","school of informatics","laboratory for foundations of computer science"
"31e35c9e-6ff7-4978-8422-fd6f0ebaa194","stolarek","jan","http://www.research.ed.ac.uk/portal/en/persons/jan-stolarek(31e35c9e-6ff7-4978-8422-fd6f0ebaa194).html","research associate","school of informatics","laboratory for foundations of computer science"
"c23b116f-b9ff-454b-83ed-75f3e93fcfea","stolicyn","aleks","http://www.research.ed.ac.uk/portal/en/persons/aleks-stolicyn(c23b116f-b9ff-454b-83ed-75f3e93fcfea).html","unknown","neuroinformatics dtc","UNKNOWN"
"dfd98db5-9b1d-43d3-ad29-8a584195cdb8","storkey","amos","http://www.research.ed.ac.uk/portal/en/persons/amos-storkey(dfd98db5-9b1d-43d3-ad29-8a584195cdb8).html","reader","school of informatics","institute for adaptive and neural computation"
"285d078d-59b0-48ba-8e44-1f865d4dae22","strelec","marek","http://www.research.ed.ac.uk/portal/en/persons/marek-strelec(285d078d-59b0-48ba-8e44-1f865d4dae22).html","research assistant","school of informatics","institute of language cognition and computation"
"7e9d6c34-5219-4d89-ac62-fb3224b70243","subr","kartic","http://www.research.ed.ac.uk/portal/en/persons/kartic-subr(7e9d6c34-5219-4d89-ac62-fb3224b70243).html","senior lecturer in computer graphics","school of informatics","institute of perception action and behaviour"
"3c52945d-a737-458f-8ab7-d4f1c3441211","sun","he","http://www.research.ed.ac.uk/portal/en/persons/he-sun(3c52945d-a737-458f-8ab7-d4f1c3441211).html","senior lecturer in algorithms and complexity","school of informatics","laboratory for foundations of computer science"
"986afcb2-4d51-4593-97e9-6530894d5c43","sutton","charles","http://www.research.ed.ac.uk/portal/en/persons/charles-sutton(986afcb2-4d51-4593-97e9-6530894d5c43).html","reader","school of informatics","institute for adaptive and neural computation"
"cfb62c38-6c2a-4b54-a48c-c7a808e14a07","sweet","james","http://www.research.ed.ac.uk/portal/en/persons/james-sweet(cfb62c38-6c2a-4b54-a48c-c7a808e14a07).html","visitor default visitor","school of informatics","UNKNOWN"
"e225a4ed-bba1-42c0-9feb-353a03906f24","tahir","ahsen","http://www.research.ed.ac.uk/portal/en/persons/ahsen-tahir(e225a4ed-bba1-42c0-9feb-353a03906f24).html","unknown","institute for computing systems architecture","UNKNOWN"
"d0587cfc-192a-4c0c-aeaa-b7b100eadea3","tammana","praveen","http://www.research.ed.ac.uk/portal/en/persons/praveen-tammana(d0587cfc-192a-4c0c-aeaa-b7b100eadea3).html","research assistant","school of informatics","institute for computing systems architecture"
"3e90c183-7e30-4b08-9c3b-69d4e9d8d87b","tate","austin","http://www.research.ed.ac.uk/portal/en/persons/austin-tate(3e90c183-7e30-4b08-9c3b-69d4e9d8d87b).html","personal chair in knowledgebased systems","centre for intelligent systems and their applications","school of informatics"
"dba1f211-c51f-41df-97b0-ba66be2cecdc","taylor","nick","http://www.research.ed.ac.uk/portal/en/persons/nick-taylor(dba1f211-c51f-41df-97b0-ba66be2cecdc).html","visitor staff uoe associated institution","school of informatics","UNKNOWN"
"873b2d54-14c3-4c12-9d49-431387720ef8","thompson","henry s.","http://www.research.ed.ac.uk/portal/en/persons/henry-s-thompson(873b2d54-14c3-4c12-9d49-431387720ef8).html","personal chair in web informatics","school of informatics","institute of language cognition and computation"
"48e117e7-d28a-459b-b4ae-3db886128d58","titov","ivan","http://www.research.ed.ac.uk/portal/en/persons/ivan-titov(48e117e7-d28a-459b-b4ae-3db886128d58).html","reader in natural language processing","school of informatics","institute of language cognition and computation"
"97510e66-61d8-466a-b229-d2d4b7775f71","tobin","richard","http://www.research.ed.ac.uk/portal/en/persons/richard-tobin(97510e66-61d8-466a-b229-d2d4b7775f71).html","research fellow","school of informatics","institute of language cognition and computation"
"d8071e52-0b22-4b1a-b4aa-3b04ba9c75b7","topham","nigel","http://www.research.ed.ac.uk/portal/en/persons/nigel-topham(d8071e52-0b22-4b1a-b4aa-3b04ba9c75b7).html","chair of computer systems","school of informatics","institute for computing systems architecture"
"c34e84fc-0c7e-40bc-a80b-aba666d2be70","totzke","patrick","http://www.research.ed.ac.uk/portal/en/persons/patrick-totzke(c34e84fc-0c7e-40bc-a80b-aba666d2be70).html","research associate","school of informatics","laboratory for foundations of computer science"
"fa95c838-5227-4dce-868f-b2ea5f8521cb","turner","graham","http://www.research.ed.ac.uk/portal/en/persons/graham-turner(fa95c838-5227-4dce-868f-b2ea5f8521cb).html","visitor official visitor","school of informatics","UNKNOWN"
"27720d3a-e8d1-41ae-ade3-22504c6a46f3","tylecek","radim","http://www.research.ed.ac.uk/portal/en/persons/radim-tylecek(27720d3a-e8d1-41ae-ade3-22504c6a46f3).html","research associate","school of informatics","institute of perception action and behaviour"
"34ba0f2e-d046-48cd-b25e-b7ce8f784232","valentini botinhao","cassia","http://www.research.ed.ac.uk/portal/en/persons/cassia-valentini-botinhao(34ba0f2e-d046-48cd-b25e-b7ce8f784232).html","research associate in speech synthesis","school of informatics","institute of language cognition and computation"
"55edc24c-73ac-4c72-9508-958445f08e5c","van rossum","mark","http://www.research.ed.ac.uk/portal/en/persons/mark-van-rossum(55edc24c-73ac-4c72-9508-958445f08e5c).html","personal chair of computational neuroscience","school of informatics","institute for adaptive and neural computation"
"087adc6d-e04b-4168-8824-2fa69f6b39e7","vaniea","kami","http://www.research.ed.ac.uk/portal/en/persons/kami-vaniea(087adc6d-e04b-4168-8824-2fa69f6b39e7).html","lecturer in cyber security and privacy","school of informatics","institute of language cognition and computation"
"5e1b8ace-fccc-48a6-b2a7-e18f31600ed3","vargas","patricia","http://www.research.ed.ac.uk/portal/en/persons/patricia-vargas(5e1b8ace-fccc-48a6-b2a7-e18f31600ed3).html","visitor official visitor","school of informatics","UNKNOWN"
"3d2352c5-8e16-4434-8802-67d74d0a4b36","viglas","stratis","http://www.research.ed.ac.uk/portal/en/persons/stratis-viglas(3d2352c5-8e16-4434-8802-67d74d0a4b36).html","personal chair of data management on new hardware","school of informatics","laboratory for foundations of computer science"
"7ff440b8-b937-496f-bc39-42431779eeb6","vijayakumar","sethu","http://www.research.ed.ac.uk/portal/en/persons/sethu-vijayakumar(7ff440b8-b937-496f-bc39-42431779eeb6).html","personal chair in robotics","school of informatics","institute of perception action and behaviour"
"62297b26-8314-4d54-950e-4f43a6ea346f","wadler","philip","http://www.research.ed.ac.uk/portal/en/persons/philip-wadler(62297b26-8314-4d54-950e-4f43a6ea346f).html","chair of theoretical computer science","school of informatics","laboratory for foundations of computer science"
"489d4278-a0a6-4e8b-857a-4ee0e800766f","wagstaff","harry","http://www.research.ed.ac.uk/portal/en/persons/harry-wagstaff(489d4278-a0a6-4e8b-857a-4ee0e800766f).html","research associate","school of informatics","institute for computing systems architecture"
"5f1081ed-4ecb-4424-a9fd-24aa080a4943","waites","william","http://www.research.ed.ac.uk/portal/en/persons/william-waites(5f1081ed-4ecb-4424-a9fd-24aa080a4943).html","research associate","school of informatics","laboratory for foundations of computer science"
"930253f1-e606-4855-b390-bb13b77bd800","wallace","edward","http://www.research.ed.ac.uk/portal/en/persons/edward-wallace(930253f1-e606-4855-b390-bb13b77bd800).html","marie curie research fellow","school of informatics","institute for adaptive and neural computation"
"05ed47ac-4c5e-4f9a-b7b2-45828eaad326","wallden","petros","http://www.research.ed.ac.uk/portal/en/persons/petros-wallden(05ed47ac-4c5e-4f9a-b7b2-45828eaad326).html","research associate","school of informatics","laboratory for foundations of computer science"
"67c2cb2b-2d3f-4119-afa0-94de2c2950bc","watts","oliver","http://www.research.ed.ac.uk/portal/en/persons/oliver-watts(67c2cb2b-2d3f-4119-afa0-94de2c2950bc).html","research fellow","school of informatics","institute of language cognition and computation"
"d3ae4364-a2b0-47fb-9365-d6fc60a72e10","webb","barbara","http://www.research.ed.ac.uk/portal/en/persons/barbara-webb(d3ae4364-a2b0-47fb-9365-d6fc60a72e10).html","personal chair in biorobotics","school of informatics","institute of perception action and behaviour"
"c544cd93-656c-4b31-bffa-7466787bc209","webb","lynda","http://www.research.ed.ac.uk/portal/en/persons/lynda-webb(c544cd93-656c-4b31-bffa-7466787bc209).html","senior researcher","school of informatics","institute for adaptive and neural computation"
"43aaecbe-7758-4f06-9f03-b257e9f99c05","webber","bonnie","http://www.research.ed.ac.uk/portal/en/persons/bonnie-webber(43aaecbe-7758-4f06-9f03-b257e9f99c05).html","uoe honorary staff","school of informatics","UNKNOWN"
"10ff8e7a-53b2-4d2f-adad-ef695bc595a7","wen","zhenyu","http://www.research.ed.ac.uk/portal/en/persons/zhenyu-wen(10ff8e7a-53b2-4d2f-adad-ef695bc595a7).html","research associate","school of informatics","centre for intelligent systems and their applications"
"9bd00432-876e-46f6-af92-26173b891484","wester","mirjam","http://www.research.ed.ac.uk/portal/en/persons/mirjam-wester(9bd00432-876e-46f6-af92-26173b891484).html","senior project manager  researcher","school of informatics","UNKNOWN"
"0e635bd1-f0fb-4f16-a68a-d0457b80eed7","williams","christopher","http://www.research.ed.ac.uk/portal/en/persons/christopher-williams(0e635bd1-f0fb-4f16-a68a-d0457b80eed7).html","personal chair chair of machine learning","school of informatics","institute for adaptive and neural computation"
"4679dc59-93f0-4040-8bb8-2c24a5859b2a","williams","philip","http://www.research.ed.ac.uk/portal/en/persons/philip-williams(4679dc59-93f0-4040-8bb8-2c24a5859b2a).html","research associate in machine translation","school of informatics","institute of language cognition and computation"
"3dc6b43e-5bac-4793-b9d7-90acc986a0b1","wilsdorf","pia","http://www.research.ed.ac.uk/portal/en/persons/pia-wilsdorf(3dc6b43e-5bac-4793-b9d7-90acc986a0b1).html","unknown","laboratory for foundations of computer science","UNKNOWN"
"12ea09ae-bba3-4ca6-b4e1-98e678043f8c","winn","john","http://www.research.ed.ac.uk/portal/en/persons/john-winn(12ea09ae-bba3-4ca6-b4e1-98e678043f8c).html","visitor official visitor","school of informatics","UNKNOWN"
"2b06b072-20c7-48d5-90cd-ec9c59205b49","wolters","maria","http://www.research.ed.ac.uk/portal/en/persons/maria-wolters(2b06b072-20c7-48d5-90cd-ec9c59205b49).html","reader in design informatics","school of informatics","school of philosophy psychology and language sciences"
"32613a7a-fb2d-4aa9-abaa-1de12c4efb94","wood","david","http://www.research.ed.ac.uk/portal/en/persons/david-wood(32613a7a-fb2d-4aa9-abaa-1de12c4efb94).html","unknown","neuroinformatics dtc","UNKNOWN"
"4d11a99a-0d04-42f4-8089-d433a57c2463","yamagishi","junichi","http://www.research.ed.ac.uk/portal/en/persons/junichi-yamagishi(4d11a99a-0d04-42f4-8089-d433a57c2463).html","senior research fellow","school of informatics","institute of language cognition and computation"
"a39c4125-ca4a-4bb0-aaaa-84011b6aaec6","yang","yiming","http://www.research.ed.ac.uk/portal/en/persons/yiming-yang(a39c4125-ca4a-4bb0-aaaa-84011b6aaec6).html","research associate","school of informatics","institute of perception action and behaviour"
"ccd9cd8c-9aee-4ede-a388-f82641ee8d29","zacharias","thomas","http://www.research.ed.ac.uk/portal/en/persons/thomas-zacharias(ccd9cd8c-9aee-4ede-a388-f82641ee8d29).html","research associate","school of informatics","laboratory for foundations of computer science"
